1	https://fr.wikipedia.org/wiki/Robot	200	UTF-8	5961
2	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	UTF-8	1392
3	fr.wikipedia.org/wiki/Robot_d%27indexation	200	UTF-8	1913
4	https://fr.wikipedia.org/wiki/Bot_informatique	200	utf-8	236
5	https://fr.wikipedia.org/wiki/Atlas_(robot)	429	utf-8	236
6	https://roboty.magistry.fr	000	inconnu	0
7	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	404	utf-8	236
8	https://fr.wiktionary.org/wiki/robot	429	utf-8	236
9	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	429	UTF-8	236
10	https://fr.wikipedia.org/wiki/Robotique	429	utf-8	236
